ENSP00000354579 7.5741
ENSP00000258198 7.1075
ENSP00000290810 6.7768
ENSP00000309548 7.1559
ENSP00000387471 7.5285
ENSP00000317842 7.4038
ENSP00000304782 7.3428
ENSP00000415151 7.2067
ENSP00000219139 7.0530
ENSP00000341268 7.8645
ENSP00000258200 7.8960
ENSP00000268605 7.7194
ENSP00000368686 7.3403
ENSP00000377566 7.5991
ENSP00000258201 7.5079
ENSP00000353646 7.4113
ENSP00000290942 7.6453
ENSP00000290949 7.4438
ENSP00000400099 7.4022
ENSP00000264010 7.0939
ENSP00000334958 7.5583
ENSP00000377496 7.4884
ENSP00000268797 7.5201
ENSP00000316589 7.4155
ENSP00000304689 7.6534
ENSP00000219169 7.1588
ENSP00000351811 7.3708
ENSP00000395983 7.5803
ENSP00000351769 7.2557
ENSP00000300659 6.8209
ENSP00000219345 7.4850
ENSP00000219343 7.3161
ENSP00000263997 7.3935
ENSP00000343103 7.3165
ENSP00000261769 7.1814
ENSP00000261778 7.0158
ENSP00000327179 7.0230
ENSP00000338191 7.5236
ENSP00000254950 7.4250
ENSP00000305459 7.5544
ENSP00000288022 7.9763
ENSP00000254940 7.2010
ENSP00000254942 7.3700
ENSP00000308430 7.0924
ENSP00000319788 7.1752
ENSP00000268802 7.3692
ENSP00000348283 7.3775
ENSP00000288050 7.2051
ENSP00000398597 8.4555
ENSP00000261772 7.2755
ENSP00000288071 7.2227
ENSP00000306117 7.2877
ENSP00000288078 7.5702
ENSP00000315775 7.2982
ENSP00000305790 7.0793
ENSP00000261776 7.4355
ENSP00000314736 7.0438
ENSP00000337512 6.7773
ENSP00000377148 6.9077
ENSP00000415822 7.2284
ENSP00000330408 7.0137
ENSP00000219240 7.4183
ENSP00000268483 6.8574
ENSP00000268482 7.4008
ENSP00000268489 7.3025
ENSP00000219313 7.1034
ENSP00000205061 7.1591
ENSP00000354361 6.9962
ENSP00000262144 7.2114
ENSP00000391669 7.6728
ENSP00000283882 7.0233
ENSP00000037243 7.1744
ENSP00000310015 7.0741
ENSP00000325448 7.1366
ENSP00000300086 7.4758
ENSP00000248248 7.5105
ENSP00000268533 6.9376
ENSP00000457230 7.2000
ENSP00000219400 6.8193
ENSP00000377007 6.8762
ENSP00000319531 7.1172
ENSP00000446100 7.4452
ENSP00000352336 7.2813
ENSP00000199936 7.1430
ENSP00000258169 6.8306
ENSP00000392896 7.1803
ENSP00000262430 7.6811
ENSP00000219439 7.1003
ENSP00000343635 7.2904
ENSP00000262428 7.6715
ENSP00000456743 7.6882
ENSP00000219473 7.0869
ENSP00000341681 7.1496
ENSP00000258180 7.3980
ENSP00000253458 7.6122
ENSP00000253462 7.1951
ENSP00000253457 7.4195
ENSP00000253452 7.3747
ENSP00000268607 7.0971
ENSP00000268616 7.3964
ENSP00000270583 7.4725
ENSP00000261622 7.7930
ENSP00000286122 7.5248
ENSP00000301011 7.4303
ENSP00000261623 8.0353
ENSP00000301012 7.7606
ENSP00000388320 7.5962
ENSP00000367615 7.6775
ENSP00000268695 7.5040
ENSP00000301021 7.4591
ENSP00000320646 7.4808
ENSP00000301030 7.4433
ENSP00000268704 7.4904
ENSP00000307889 7.8650
ENSP00000261615 7.4766
ENSP00000380998 7.6399
ENSP00000301031 7.3976
ENSP00000373952 7.1815
ENSP00000263346 7.4204
ENSP00000451605 7.6954
ENSP00000320295 7.6927
ENSP00000268676 7.5255
ENSP00000331915 7.5934
ENSP00000401435 7.2079
ENSP00000321706 7.3155
ENSP00000301329 7.0234
ENSP00000306080 7.3327
ENSP00000337443 7.6652
ENSP00000320236 7.4593
ENSP00000303909 7.4481
ENSP00000264335 6.9744
ENSP00000300574 7.3722
ENSP00000352834 7.5586
ENSP00000413937 7.3071
ENSP00000316809 7.1065
ENSP00000301335 7.5770
ENSP00000304350 7.2769
ENSP00000304360 7.0992
ENSP00000254719 7.1188
ENSP00000263083 7.5746
ENSP00000263073 7.2496
ENSP00000339435 6.9616
ENSP00000301364 7.0185
ENSP00000174618 7.6244
ENSP00000263092 7.0286
ENSP00000380378 6.8789
ENSP00000388872 7.6544
ENSP00000225525 7.4715
ENSP00000248378 7.8116
ENSP00000373657 7.1103
ENSP00000158166 7.4273
ENSP00000353072 7.6985
ENSP00000371051 7.1520
ENSP00000459775 7.2363
ENSP00000380178 6.9133
ENSP00000370968 7.5282
ENSP00000301396 7.3775
ENSP00000269260 7.4159
ENSP00000293777 7.4962
ENSP00000270586 7.3473
ENSP00000263088 7.3529
ENSP00000225665 7.5998
ENSP00000225655 7.4971
ENSP00000206020 7.3794
ENSP00000320821 7.4705
ENSP00000250076 7.0011
ENSP00000458954 6.9409
ENSP00000225698 7.3000
ENSP00000225296 7.3221
ENSP00000158771 7.0156
ENSP00000370557 6.9103
ENSP00000250056 7.4511
ENSP00000250101 7.1196
ENSP00000225728 6.8980
ENSP00000406220 7.4427
ENSP00000349297 7.4924
ENSP00000005340 7.4726
ENSP00000322579 7.2327
ENSP00000306866 7.2067
ENSP00000321732 7.2311
ENSP00000346412 7.2231
ENSP00000007699 7.7663
ENSP00000336702 7.2005
ENSP00000382390 7.5082
ENSP00000316021 7.6275
ENSP00000301939 7.4383
ENSP00000315387 7.7189
ENSP00000403712 7.3141
ENSP00000293831 7.2226
ENSP00000250124 7.3538
ENSP00000250113 7.3555
ENSP00000269305 7.2914
ENSP00000324203 7.2944
ENSP00000332103 7.6186
ENSP00000369716 7.3632
ENSP00000302783 7.3691
ENSP00000369614 7.2848
ENSP00000314214 7.4626
ENSP00000373669 7.9179
ENSP00000463999 7.4280
ENSP00000313490 7.4481
ENSP00000226105 7.3320
ENSP00000293842 7.1983
ENSP00000269243 7.1632
ENSP00000305255 6.9730
ENSP00000252172 7.3031
ENSP00000255390 7.2111
ENSP00000262445 6.9772
ENSP00000368994 7.3128
ENSP00000337445 7.3126
ENSP00000225576 7.0876
ENSP00000382218 7.0569
ENSP00000261647 7.2204
ENSP00000268712 6.9718
ENSP00000225609 7.1877
ENSP00000299736 7.7082
ENSP00000304697 7.4896
ENSP00000379156 7.4712
ENSP00000317177 7.6587
ENSP00000285071 7.4741
ENSP00000268717 6.9223
ENSP00000268711 7.5423
ENSP00000323074 7.5937
ENSP00000368818 7.2221
ENSP00000417190 7.4389
ENSP00000268719 7.5487
ENSP00000225729 7.5216
ENSP00000382091 7.7173
ENSP00000321537 7.5699
ENSP00000324573 7.5265
ENSP00000321636 7.2992
ENSP00000385025 7.2153
ENSP00000318868 7.3381
ENSP00000268835 7.1692
ENSP00000343279 7.5878
ENSP00000284154 7.5809
ENSP00000320543 7.4772
ENSP00000311005 7.5212
ENSP00000345774 7.0538
ENSP00000225737 6.9042
ENSP00000261503 7.1143
ENSP00000261497 7.3706
ENSP00000378887 7.4068
ENSP00000319992 7.5517
ENSP00000345083 7.4722
ENSP00000378856 7.3638
ENSP00000226230 7.2020
ENSP00000350570 7.0371
ENSP00000226225 7.4700
ENSP00000337040 7.6005
ENSP00000309430 7.4004
ENSP00000226253 7.4029
ENSP00000323300 7.0043
ENSP00000247020 7.1752
ENSP00000319104 7.2389
ENSP00000389103 7.4455
ENSP00000262395 7.4269
ENSP00000254928 7.2639
ENSP00000378368 7.5627
ENSP00000368173 7.6004
ENSP00000329933 7.2707
ENSP00000437073 7.4938
ENSP00000225388 6.9335
ENSP00000261716 6.8770
ENSP00000378338 7.4789
ENSP00000269033 6.9896
ENSP00000247026 6.8314
ENSP00000261714 7.0533
ENSP00000225719 7.0498
ENSP00000225724 6.8832
ENSP00000318804 6.9212
ENSP00000313171 6.7223
ENSP00000462963 6.8618
ENSP00000328340 7.3612
ENSP00000351015 6.8540
ENSP00000333779 6.6791
ENSP00000261708 6.9424
ENSP00000316578 6.9107
ENSP00000351132 6.8147
ENSP00000225805 6.8680
ENSP00000378165 6.8486
ENSP00000261712 7.0989
ENSP00000324527 7.0980
ENSP00000327191 6.8628
ENSP00000354518 7.1924
ENSP00000367787 7.2412
ENSP00000326170 7.2286
ENSP00000466399 7.2364
ENSP00000413572 7.4524
ENSP00000299977 6.9956
ENSP00000312402 6.9898
ENSP00000285013 6.9828
ENSP00000225873 6.9663
ENSP00000377865 7.2249
ENSP00000325240 7.6135
ENSP00000225430 7.5783
ENSP00000264658 6.9596
ENSP00000300651 6.9793
ENSP00000398880 7.0224
ENSP00000337446 7.4633
ENSP00000269571 7.4497
ENSP00000377778 7.6801
ENSP00000264639 7.4610
ENSP00000377686 7.4464
ENSP00000462945 6.9192
ENSP00000264645 7.1831
ENSP00000320924 7.2597
ENSP00000254066 7.6127
ENSP00000411532 6.8520
ENSP00000323967 7.0319
ENSP00000419449 7.1056
ENSP00000311113 7.6542
ENSP00000347649 7.7212
ENSP00000317232 7.5754
ENSP00000389948 7.2906
ENSP00000314608 7.1090
ENSP00000253792 7.4042
ENSP00000377470 7.5292
ENSP00000406463 7.0262
ENSP00000303580 7.4912
ENSP00000225916 7.5762
ENSP00000345689 7.3618
ENSP00000301671 7.4820
ENSP00000293328 7.3180
ENSP00000341208 7.4631
ENSP00000264657 7.2089
ENSP00000349541 7.9385
ENSP00000264649 7.0989
ENSP00000225927 7.6501
ENSP00000464814 7.4468
ENSP00000246912 7.4641
ENSP00000377384 7.3048
ENSP00000309432 7.2316
ENSP00000251413 7.4673
ENSP00000264638 7.3842
ENSP00000253794 7.3184
ENSP00000246914 7.4624
ENSP00000354762 7.5447
ENSP00000355231 7.1302
ENSP00000293362 7.0462
ENSP00000386621 7.2530
ENSP00000354622 7.4731
ENSP00000253788 7.3987
ENSP00000395590 7.4032
ENSP00000347872 7.5928
ENSP00000418960 6.7879
ENSP00000343479 6.9682
ENSP00000262415 7.1768
ENSP00000226004 7.5824
ENSP00000269095 7.5624
ENSP00000293406 7.1284
ENSP00000269097 7.4601
ENSP00000444565 7.3284
ENSP00000397259 7.2642
ENSP00000302640 7.3774
ENSP00000053867 7.4087
ENSP00000467556 7.1090
ENSP00000323782 7.2103
ENSP00000392094 7.2393
ENSP00000341504 7.6268
ENSP00000258960 7.2533
ENSP00000302276 7.6060
ENSP00000366121 7.6230
ENSP00000389913 7.4016
ENSP00000340820 7.4639
ENSP00000262419 7.0817
ENSP00000381293 7.0313
ENSP00000225567 7.1043
ENSP00000434614 6.7457
ENSP00000320324 6.9809
ENSP00000290158 6.9747
ENSP00000007414 7.4583
ENSP00000290208 7.3814
ENSP00000290216 7.5482
ENSP00000225573 7.3252
ENSP00000344683 7.3044
ENSP00000225603 7.0741
ENSP00000352175 7.0558
ENSP00000338171 6.9995
ENSP00000328928 7.9377
ENSP00000239151 7.7096
ENSP00000258947 6.9465
ENSP00000354201 7.4744
ENSP00000421380 7.3579
ENSP00000290341 7.4111
ENSP00000300408 7.4057
ENSP00000240327 7.0389
ENSP00000240333 7.3026
ENSP00000259021 6.9908
ENSP00000420927 7.4899
ENSP00000225964 7.5691
ENSP00000017003 7.5779
ENSP00000225969 7.4287
ENSP00000376952 7.0493
ENSP00000225972 7.4669
ENSP00000300441 7.4136
ENSP00000258955 7.5400
ENSP00000006658 7.5036
ENSP00000240304 6.8547
ENSP00000262013 6.9236
ENSP00000013034 7.2150
ENSP00000376889 7.3681
ENSP00000376886 7.4000
ENSP00000403946 6.8123
ENSP00000225298 7.0386
ENSP00000460823 6.9147
ENSP00000299335 7.0731
ENSP00000365530 6.7852
ENSP00000268896 7.2869
ENSP00000284061 7.0595
ENSP00000323889 7.4443
ENSP00000240316 7.0117
ENSP00000262288 7.1872
ENSP00000337736 7.2448
ENSP00000284073 7.2861
ENSP00000320184 7.1225
ENSP00000353373 7.5209
ENSP00000462337 7.0537
ENSP00000258962 7.3045
ENSP00000376827 7.2678
ENSP00000225504 7.1610
ENSP00000336701 6.8669
ENSP00000312411 7.1833
ENSP00000333433 6.8946
ENSP00000300917 6.9498
ENSP00000284116 6.8736
ENSP00000251241 6.8158
ENSP00000269122 6.8702
ENSP00000376758 6.9886
ENSP00000225577 6.9126
ENSP00000304670 6.7727
ENSP00000184956 6.9751
ENSP00000300896 6.9087
ENSP00000083182 6.8267
ENSP00000375067 7.0371
ENSP00000427802 6.9768
ENSP00000259008 6.7624
ENSP00000414237 6.8175
ENSP00000380888 6.7463
ENSP00000275780 6.9088
ENSP00000307513 7.5659
ENSP00000387593 7.0940
ENSP00000258975 7.3220
ENSP00000354927 7.2849
ENSP00000336655 7.2332
ENSP00000225726 6.8962
ENSP00000374574 7.0485
ENSP00000396673 7.2123
ENSP00000310572 7.2721
ENSP00000392617 7.4775
ENSP00000442563 6.9960
ENSP00000225792 6.9027
ENSP00000450461 6.8069
ENSP00000400717 7.1478
ENSP00000376522 6.7893
ENSP00000205948 6.9361
ENSP00000408695 7.1046
ENSP00000351524 6.8876
ENSP00000348442 6.9151
ENSP00000253247 6.7588
ENSP00000307208 6.9410
ENSP00000332455 6.9803
ENSP00000352976 6.9039
ENSP00000351410 7.0243
ENSP00000468348 6.9928
ENSP00000445829 7.3525
ENSP00000299886 7.2554
ENSP00000351937 6.8656
ENSP00000338258 7.7182
ENSP00000376421 7.5792
ENSP00000309830 7.2363
ENSP00000262613 7.7586
ENSP00000350467 7.2865
ENSP00000462972 7.6035
ENSP00000336587 7.7419
ENSP00000301585 7.3187
ENSP00000301587 7.0984
ENSP00000245552 7.6643
ENSP00000348316 7.0683
ENSP00000405965 6.9358
ENSP00000245544 7.1483
ENSP00000245539 7.3540
ENSP00000245551 7.3294
ENSP00000319574 7.4112
ENSP00000339007 7.1622
ENSP00000325355 7.6289
ENSP00000327487 7.5813
ENSP00000376333 7.6149
ENSP00000317636 7.4298
ENSP00000462116 7.2730
ENSP00000225614 7.6874
ENSP00000254810 7.6616
ENSP00000254806 7.4371
ENSP00000254816 7.7702
ENSP00000269383 7.6789
ENSP00000308275 7.5748
ENSP00000293217 7.1572
ENSP00000400088 7.4550
ENSP00000312066 7.2015
ENSP00000334100 7.4446
ENSP00000414624 7.3387
ENSP00000323687 7.5051
ENSP00000322775 7.6126
ENSP00000348050 8.0524
ENSP00000394085 7.2399
ENSP00000376268 7.2235
ENSP00000336783 7.2084
ENSP00000225777 7.6658
ENSP00000301634 7.5887
ENSP00000301633 7.4141
ENSP00000262764 7.4656
ENSP00000354398 7.2013
ENSP00000310590 7.3882
ENSP00000262776 7.4968
ENSP00000307674 7.6440
ENSP00000462333 7.4809
ENSP00000308750 7.7098
ENSP00000269385 7.5900
ENSP00000269397 7.8621
ENSP00000309794 7.6514
ENSP00000305692 7.6016
ENSP00000269349 7.2479
ENSP00000314606 7.6379
ENSP00000324392 7.1915
ENSP00000307272 7.4461
ENSP00000317468 7.4838
ENSP00000316338 7.6298
ENSP00000393583 7.6928
ENSP00000300714 7.6243
ENSP00000363891 7.6060
ENSP00000331514 7.6876
ENSP00000333283 7.6101
ENSP00000331487 7.2312
ENSP00000363873 7.6830
ENSP00000329360 7.6241
ENSP00000331201 7.6488
ENSP00000333837 7.6607
ENSP00000345580 7.6429
ENSP00000409009 7.7172
ENSP00000327801 7.4565
ENSP00000269321 7.6200
ENSP00000421592 7.7607
ENSP00000442050 7.5270
ENSP00000328858 7.6451
ENSP00000302176 7.6320
ENSP00000302951 7.4382
ENSP00000304283 7.6825
ENSP00000303356 7.7113
ENSP00000307971 7.7757
ENSP00000303515 7.5760
ENSP00000304592 7.7027
ENSP00000324464 7.4656
ENSP00000330075 7.5326
ENSP00000307765 7.4595
ENSP00000309899 7.2300
ENSP00000335677 7.6610
ENSP00000376139 7.1043
ENSP00000269373 7.3885
ENSP00000347719 7.3727
ENSP00000261601 6.7941
ENSP00000261600 6.7938
ENSP00000315644 7.2427
ENSP00000345974 7.2428
ENSP00000324740 6.7687
ENSP00000261597 6.8318
ENSP00000326603 6.7747
ENSP00000261596 7.0801
ENSP00000217652 7.0536
ENSP00000237500 7.1182
ENSP00000327959 7.3622
ENSP00000341138 7.1362
ENSP00000374309 7.1340
ENSP00000331748 7.3278
ENSP00000352927 7.4771
ENSP00000327268 6.9406
ENSP00000262120 6.9188
ENSP00000019317 7.1124
ENSP00000383402 6.8668
ENSP00000345656 6.9189
ENSP00000324628 6.9523
ENSP00000432279 7.4547
ENSP00000269159 7.5081
ENSP00000318697 7.6920
ENSP00000269143 7.0867
ENSP00000387266 7.2152
ENSP00000325919 6.9124
ENSP00000262127 6.7571
ENSP00000311857 6.8476
ENSP00000382779 6.9156
ENSP00000427550 6.8245
ENSP00000323635 6.8609
ENSP00000262173 6.7749
ENSP00000382697 6.7315
ENSP00000412060 7.0776
ENSP00000300413 6.9139
ENSP00000289119 6.9551
ENSP00000261537 6.9172
ENSP00000269216 7.9122
ENSP00000323050 6.7376
ENSP00000341874 6.8098
ENSP00000269221 7.0457
ENSP00000269228 7.1306
ENSP00000323645 7.0311
ENSP00000320291 6.8906
ENSP00000284202 6.8977
ENSP00000414516 6.9060
ENSP00000408405 7.0423
ENSP00000269141 7.0160
ENSP00000353608 6.8535
ENSP00000280904 6.9052
ENSP00000257198 6.8406
ENSP00000261590 6.9221
ENSP00000283351 6.7595
ENSP00000261593 6.8201
ENSP00000382064 7.0345
ENSP00000300249 6.9780
ENSP00000261332 6.8478
ENSP00000467041 7.3572
ENSP00000391457 7.3864
ENSP00000269195 6.8441
ENSP00000465517 6.9664
ENSP00000349955 6.9328
ENSP00000414851 6.8328
ENSP00000261326 7.1754
ENSP00000262039 6.8108
ENSP00000282041 6.9871
ENSP00000387261 6.9608
ENSP00000282050 7.1094
ENSP00000282058 6.8768
ENSP00000465676 6.8551
ENSP00000300605 6.8822
ENSP00000465194 6.9881
ENSP00000262160 6.8159
ENSP00000372459 7.5068
ENSP00000462023 7.1323
ENSP00000285093 6.9394
ENSP00000285039 7.2656
ENSP00000405268 7.4342
ENSP00000390475 7.5246
ENSP00000285116 6.7792
ENSP00000321070 6.7936
ENSP00000341551 6.8820
ENSP00000385610 7.4537
ENSP00000256429 7.4968
ENSP00000462664 6.7622
ENSP00000217515 6.8469
ENSP00000254442 6.9183
ENSP00000372326 7.1300
ENSP00000256854 6.9286
ENSP00000283684 7.0347
ENSP00000383199 7.0341
ENSP00000319279 6.8734
ENSP00000468633 7.1108
ENSP00000251047 6.9599
ENSP00000350263 6.8094
ENSP00000381198 6.8966
ENSP00000329623 7.7402
ENSP00000385083 7.1086
ENSP00000238497 6.8853
ENSP00000331368 7.0205
ENSP00000299608 6.8133
ENSP00000255674 6.8390
ENSP00000169551 7.0203
ENSP00000341625 7.1016
ENSP00000325548 7.4329
ENSP00000323678 7.2572
ENSP00000394757 7.7563
ENSP00000398076 7.1988
ENSP00000327850 7.6518
ENSP00000299543 7.5355
ENSP00000269601 7.4350
ENSP00000305696 7.3115
ENSP00000262198 7.1040
ENSP00000264819 7.4458
ENSP00000352265 8.2570
ENSP00000215574 7.6466
ENSP00000333769 7.6918
ENSP00000292363 7.6315
ENSP00000341911 7.7404
ENSP00000349428 7.6562
ENSP00000325612 7.6976
ENSP00000355385 7.7208
ENSP00000263620 7.6894
ENSP00000251289 7.4821
ENSP00000349087 7.7774
ENSP00000263097 7.6377
ENSP00000316772 7.7518
ENSP00000215587 7.5797
ENSP00000346103 7.6818
ENSP00000324856 7.6649
ENSP00000215376 7.7123
ENSP00000215375 7.8654
ENSP00000322887 7.3471
ENSP00000233627 7.7994
ENSP00000403536 7.6576
ENSP00000233078 7.3977
ENSP00000467676 8.0075
ENSP00000397394 7.7771
ENSP00000233596 7.4894
ENSP00000156825 7.8336
ENSP00000262965 7.6942
ENSP00000170168 7.8078
ENSP00000250974 7.8558
ENSP00000316007 7.5898
ENSP00000332448 8.0323
ENSP00000255641 7.7537
ENSP00000255608 7.9314
ENSP00000250896 7.6307
ENSP00000344055 7.5249
ENSP00000381657 7.7033
ENSP00000221494 7.6528
ENSP00000252622 7.6040
ENSP00000215570 7.6813
ENSP00000371594 7.5260
ENSP00000269740 7.8533
ENSP00000221566 7.6078
ENSP00000304467 7.6668
ENSP00000334853 6.8842
ENSP00000221561 7.4944
ENSP00000078429 7.7002
ENSP00000246117 7.7128
ENSP00000465655 7.6417
ENSP00000250937 7.9742
ENSP00000328269 7.8873
ENSP00000319254 7.8666
ENSP00000248420 7.8226
ENSP00000335333 7.7351
ENSP00000331849 7.5511
ENSP00000301264 7.8698
ENSP00000307940 7.6937
ENSP00000262971 7.6541
ENSP00000323670 8.0150
ENSP00000262948 7.6763
ENSP00000337332 7.8142
ENSP00000262962 7.5706
ENSP00000221856 7.5163
ENSP00000262966 7.6678
ENSP00000269886 7.6735
ENSP00000301280 7.4351
ENSP00000301281 7.7012
ENSP00000262947 7.5769
ENSP00000262960 7.5347
ENSP00000269856 7.7473
ENSP00000221957 7.6188
ENSP00000159111 7.7045
ENSP00000349932 7.6785
ENSP00000252542 7.4242
ENSP00000292123 7.3363
ENSP00000252543 7.8089
ENSP00000309561 7.6578
ENSP00000353826 7.7288
ENSP00000311977 7.7478
ENSP00000389160 7.4374
ENSP00000341483 7.3708
ENSP00000252674 7.6651
ENSP00000245816 7.7665
ENSP00000245812 7.8560
ENSP00000377969 7.6242
ENSP00000381216 7.6337
ENSP00000264071 7.6914
ENSP00000264080 7.5485
ENSP00000320493 7.3534
ENSP00000252840 6.9621
ENSP00000303830 7.3689
ENSP00000352995 7.6126
ENSP00000264079 7.5807
ENSP00000407509 7.6621
ENSP00000416797 7.7604
ENSP00000351137 7.6172
ENSP00000221283 7.6128
ENSP00000316990 8.1612
ENSP00000445905 7.7063
ENSP00000306524 7.5317
ENSP00000381066 7.7095
ENSP00000270538 7.4991
ENSP00000385269 7.4116
ENSP00000301458 7.5822
ENSP00000470609 7.6254
ENSP00000301457 7.6254
ENSP00000472469 7.5805
ENSP00000333547 7.6879
ENSP00000325376 7.4739
ENSP00000247956 7.2468
ENSP00000326967 6.7798
ENSP00000247977 7.5513
ENSP00000351492 7.2518
ENSP00000247970 7.7233
ENSP00000253108 7.6089
ENSP00000352516 7.3829
ENSP00000253099 7.6925
ENSP00000293677 7.7821
ENSP00000264818 7.5439
ENSP00000222005 7.5586
ENSP00000171111 7.5697
ENSP00000320917 7.4648
ENSP00000336888 7.4263
ENSP00000404121 7.4630
ENSP00000250237 7.6295
ENSP00000347890 7.5178
ENSP00000214869 7.5747
ENSP00000325690 7.6137
ENSP00000270502 8.0361
ENSP00000454071 7.3941
ENSP00000465075 7.5226
ENSP00000294618 7.5453
ENSP00000222120 7.4838
ENSP00000346954 7.3749
ENSP00000270517 7.5548
ENSP00000252445 7.3869
ENSP00000335437 6.8186
ENSP00000380840 6.7773
ENSP00000395473 7.5292
ENSP00000210060 7.5251
ENSP00000376945 7.5819
ENSP00000407182 7.4555
ENSP00000242784 7.8717
ENSP00000349887 7.4963
ENSP00000380785 7.5282
ENSP00000301522 7.5182
ENSP00000221486 7.4596
ENSP00000251472 7.6684
ENSP00000222219 7.4154
ENSP00000222214 7.6175
ENSP00000320309 7.6288
ENSP00000320866 7.2800
ENSP00000467024 7.5016
ENSP00000323065 7.8113
ENSP00000380781 7.4788
ENSP00000350352 7.5134
ENSP00000292431 7.7477
ENSP00000466298 7.4459
ENSP00000221554 7.6240
ENSP00000040663 7.7650
ENSP00000465432 7.7325
ENSP00000313601 7.6005
ENSP00000254325 7.7403
ENSP00000344996 7.3815
ENSP00000431971 7.9337
ENSP00000309591 7.4313
ENSP00000263382 7.5056
ENSP00000340688 7.6590
ENSP00000242786 7.4351
ENSP00000242776 7.4626
ENSP00000343325 7.6541
ENSP00000340698 7.8032
ENSP00000254322 7.4822
ENSP00000215567 7.6002
ENSP00000215565 7.7673
ENSP00000263383 7.6019
ENSP00000263377 7.4661
ENSP00000269701 7.4069
ENSP00000380557 7.5395
ENSP00000263381 7.6939
ENSP00000345230 7.3007
ENSP00000300935 7.3119
ENSP00000263384 7.4853
ENSP00000388996 7.5912
ENSP00000248070 7.2045
ENSP00000439856 7.6179
ENSP00000470652 7.7426
ENSP00000263390 7.6289
ENSP00000369131 7.5922
ENSP00000253669 7.2050
ENSP00000380444 7.5350
ENSP00000263897 7.4610
ENSP00000291442 8.1550
ENSP00000352408 7.3988
ENSP00000252602 7.8862
ENSP00000352928 7.3248
ENSP00000351644 7.6846
ENSP00000324810 7.6878
ENSP00000252595 7.8356
ENSP00000252603 7.7240
ENSP00000252599 7.6500
ENSP00000429562 7.4591
ENSP00000325313 7.7760
ENSP00000222247 7.7007
ENSP00000408730 7.8475
ENSP00000262811 7.6388
ENSP00000222254 7.7763
ENSP00000471914 7.7763
ENSP00000222256 7.4786
ENSP00000252818 8.2896
ENSP00000469468 7.7603
ENSP00000270061 7.7732
ENSP00000337746 7.7580
ENSP00000262809 7.6410
ENSP00000222308 7.6444
ENSP00000388107 7.4930
ENSP00000300976 7.8442
ENSP00000345001 7.6317
ENSP00000262803 7.5766
ENSP00000262812 7.6398
ENSP00000247003 7.6363
ENSP00000337926 7.1442
ENSP00000376148 7.5081
ENSP00000162044 7.5808
ENSP00000425864 7.6064
ENSP00000305071 7.4244
ENSP00000332823 7.2869
ENSP00000247001 7.4749
ENSP00000351552 7.5538
ENSP00000423673 7.5921
ENSP00000452549 7.6887
ENSP00000203556 7.5742
ENSP00000349877 7.6633
ENSP00000319716 6.8871
ENSP00000340514 6.7400
ENSP00000261560 6.7689
ENSP00000349401 6.8142
ENSP00000376110 6.7667
ENSP00000351280 6.8313
ENSP00000347045 6.8062
ENSP00000350418 6.8239
ENSP00000413660 6.8210
ENSP00000352836 6.7389
ENSP00000349494 6.7947
ENSP00000306397 7.3026
ENSP00000465213 7.4026
ENSP00000389787 7.8999
ENSP00000240587 7.3997
ENSP00000312277 6.8731
ENSP00000466214 6.9392
ENSP00000304292 7.1618
ENSP00000380251 7.5878
ENSP00000170564 7.0269
ENSP00000244137 7.5895
ENSP00000394390 7.6641
ENSP00000413964 7.0118
ENSP00000405573 7.4494
ENSP00000246535 7.2275
ENSP00000246548 6.9252
ENSP00000441032 7.5801
ENSP00000354575 7.6170
ENSP00000222305 7.6059
ENSP00000222284 7.3610
ENSP00000262623 7.6298
ENSP00000439056 7.5143
ENSP00000262633 7.7012
ENSP00000246554 7.3257
ENSP00000301159 7.4330
ENSP00000380116 7.3960
ENSP00000368152 7.6361
ENSP00000384792 7.4306
ENSP00000221859 7.5639
ENSP00000221855 7.6089
ENSP00000246533 7.5208
ENSP00000392095 6.9243
ENSP00000465578 6.7886
ENSP00000334685 6.8171
ENSP00000222345 7.6105
ENSP00000343435 7.6805
ENSP00000215071 7.6098
ENSP00000252530 7.7199
ENSP00000248342 7.3173
ENSP00000252699 7.6100
ENSP00000221418 7.5246
ENSP00000221419 7.4564
ENSP00000249396 7.4025
ENSP00000312988 7.5736
ENSP00000472847 7.5255
ENSP00000472465 7.2200
ENSP00000308845 7.7794
ENSP00000351049 7.7702
ENSP00000472249 7.1514
ENSP00000317224 7.4916
ENSP00000221265 7.3033
ENSP00000314343 7.4334
ENSP00000251453 7.6571
ENSP00000404029 7.4744
ENSP00000318115 7.5374
ENSP00000221801 7.4264
ENSP00000157812 7.4058
ENSP00000339823 6.8079
ENSP00000375892 7.5129
ENSP00000348901 7.5392
ENSP00000263368 7.5306
ENSP00000263373 7.7640
ENSP00000291842 7.5438
ENSP00000252891 7.6434
ENSP00000315118 7.5603
ENSP00000263370 7.4087
ENSP00000367564 7.4551
ENSP00000243563 7.6049
ENSP00000349560 7.5776
ENSP00000469872 7.5776
ENSP00000308032 7.5569
ENSP00000375863 7.4180
ENSP00000221930 7.6290
ENSP00000269967 7.5216
ENSP00000443246 7.5549
ENSP00000221233 7.5377
ENSP00000269980 7.6086
ENSP00000403910 7.3695
ENSP00000470004 7.4403
ENSP00000337261 7.5633
ENSP00000302397 7.5906
ENSP00000351939 7.4797
ENSP00000222330 7.5346
ENSP00000222329 7.6618
